17.11.2015,18.11.2015,,12.4,980.9,30.6,0.15
17.11.2015,19.11.2015,,10.0,980.9,30.6,0.0
18.11.2015,19.11.2015,,10.2,982.69,30.6,0.1
18.11.2015,20.11.2015,,7.8,977.13,23.4,0.41
19.11.2015,20.11.2015,,8.5,978.93,27.0,9.13
19.11.2015,21.11.2015,,5.2,963.55,19.8,1.24
20.11.2015,21.11.2015,,4.8,965.0,12.6,8.76
20.11.2015,22.11.2015,,2.8,975.0,9.0,0.04
21.11.2015,22.11.2015,,2.2,975.0,16.2,8.07
21.11.2015,23.11.2015,,0.4,989.71,12.6,0.0
22.11.2015,23.11.2015,,-0.4,989.7,19.8,0.0
22.11.2015,24.11.2015,,-0.9,991.22,12.6,0.0
23.11.2015,24.11.2015,,-1.7,991.22,12.6,0.0
23.11.2015,25.11.2015,,-2.2,982.65,9.0,0.0
24.11.2015,25.11.2015,,-1.5,986.58,9.0,0.0
24.11.2015,26.11.2015,,-1.7,985.0,9.0,0.0
25.11.2015,26.11.2015,,-2.8,988.12,9.0,0.0
25.11.2015,27.11.2015,,-1.7,988.15,9.0,0.0
26.11.2015,27.11.2015,,-0.4,988.15,12.6,0.0
26.11.2015,28.11.2015,,-0.2,985.0,12.6,0.0
27.11.2015,28.11.2015,,2.0,985.0,16.2,0.04
27.11.2015,29.11.2015,,2.2,985.0,23.4,0.0
28.11.2015,29.11.2015,,1.1,985.0,19.8,0.03
28.11.2015,30.11.2015,,5.2,982.69,30.6,0.8
29.11.2015,30.11.2015,,5.7,982.69,30.6,1.2
29.11.2015,01.12.2015,,6.5,986.58,27.0,1.31
30.11.2015,01.12.2015,,3.7,985.0,27.0,2.3
30.11.2015,02.12.2015,,8.9,988.14,16.2,3.33
